l_DN_1.dot	C	17	16	112,30	112:97-107:0:0:0:0:1:13:0:0:0:0:0:0:0:1:0:0:0:0:0:0|30:8-44:0:0:1:1:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_UA_20.dot	C	17	16	105	105:126-132:0:0:0:0:1:0:0:21:12:0:21:4:21:1:1:5:7:9:9:0
l_UB_37.dot	C	17	16	88	88:129-131:0:0:1:0:1:0:0:10:6:0:10:4:10:1:1:5:7:9:4:0
l_UB_38.dot	C	17	16	89	89:130-132:0:0:1:0:1:0:0:10:6:0:10:4:10:1:1:5:7:9:4:0
l_UB_39.dot	C	17	16	90	90:130-131:0:0:1:0:1:0:0:10:6:0:10:4:10:1:1:5:7:9:4:0
l_UB_40.dot	C	17	16	91	91:127-131:0:0:1:0:1:0:0:10:6:0:10:4:10:1:1:5:7:9:4:0
l_UB_41.dot	C	17	16	92	92:129-132:0:0:1:0:1:0:0:10:6:0:10:4:10:1:1:5:7:9:4:0
l_UD_1.dot	C	17	16	105,30	105:103-110:0:0:0:0:1:0:0:21:12:0:21:4:21:1:1:5:7:9:9:0|30:8-44:0:0:1:1:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0
l_UD_2.dot	C	17	16	105,45	105:96-102:0:0:0:0:1:0:0:21:12:0:21:4:21:1:1:5:7:9:9:0|45:34-35:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0:0:0:0:0:0
