l_PC_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PC_44.dot	C	18	16	45,44	45:58-63:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:2:2:1:0:1:0:0:4:3:4:0:3:4:1:1
l_PD_36.dot	C	18	16	45,36	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|36:F54:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_37.dot	C	18	16	45,37	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|37:F55:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_38.dot	C	18	16	45,38	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|38:F57:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_39.dot	C	18	16	45,39	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PD_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:2:2:2:0:1:0:1:4:3:4:0:3:4:1:1
l_PE_39.dot	C	18	16	45,39	45:F67:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|39:F58:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_40.dot	C	18	16	45,40	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|40:F60:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_41.dot	C	18	16	45,41	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|41:F61:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_42.dot	C	18	16	45,42	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|42:F63:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_43.dot	C	18	16	45,43	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|43:F64:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
l_PE_44.dot	C	18	16	45,44	45:64-66:0:0:0:0:8:0:0:0:0:0:0:0:0:8:0|44:F66:0:0:1:0:1:0:0:3:3:3:0:3:3:1:1
