l_Q_078.dot	C	18	16	87,78	87:69-75:28:28:0:0:1:0:0:17:10:17:0:4:17:1|78:8-116:0:0:1:1:1:0:0:0:0:0:0:0:0:1
l_Q_084.dot	C	18	16	87,84	87:69-75:28:28:0:0:1:0:0:17:10:17:0:4:17:1|84:8-125:0:0:1:1:1:0:0:0:0:0:0:0:0:1
l_Q_092.dot	C	18	16	87,92	87:69-75:28:28:0:0:1:0:0:17:10:17:0:4:17:1|92:8-137:0:0:1:1:1:0:0:0:0:0:0:0:0:1
l_Q_104.dot	C	18	16	87,104	87:64-65:28:28:0:0:1:0:0:17:10:17:0:4:17:1|104:8-155:0:0:1:1:1:0:0:0:0:0:0:0:0:1
l_Q_120.dot	C	18	16	87,120	87:60-60:28:28:0:0:1:0:0:17:10:17:0:4:17:1|120:8-179:0:0:1:1:1:0:0:0:0:0:0:0:0:1
